"MK496513"	"Phytophthora"	"× alni"
"KU899179"	"Phytophthora"	"× cambivora"
"KU517151 "	"Phytophthora"	"× incrassata"
"MG783372"	"Phytophthora"	"× multiformis"
"HQ643408.2"	"Pythium"	"abappressorium"
"MK163944.1"	"Phytophthora"	"abietivora"
"KX396303.1"	"Phytophthora"	"acaciae"
"KX011263.1"	"Phytophthora"	"acaciivora"
"HQ643409.1"	"Pythium"	"acanthicum"
"HQ643413.1"	"Pythium"	"acanthophoron"
"MG518642.1"	"Phytophthora"	"acerina"
"HQ643414.1"	"Pythium"	"acrogynum"
"HQ643415.1"	"Pythium"	"adhaerens"
"HQ643416.1"	"Pythium"	"afertile"
"MT762306.1"	"Phytophthora"	"afrocarpa"
"MG602692.1"	"Phytophthora"	"agathidicida"
"MK282209.1"	"Phytophthora"	"aleatoria"
"MT707332.1"	"Phytophthora"	"alpina"
"KX247599.1"	"Phytophthora"	"alticola"
"MG783373.1"	"Phytophthora"	"amaranthi"
"HQ643434.1"	"Pythium"	"amasculinum"
"HQ643084.1"	"Achlya"	"americana"
"JQ029956.1"	"Phytophthora"	"amnicola"
"HQ643435.1"	"Pythium"	"anandrum"
"MK496515.1"	"Phytophthora"	"andina"
"HM004511.1"	"Plasmoverna"	"anemones-ranunculoides"
"HQ643437.1"	"Pythium"	"angustatum"
"HQ643974.1"	"Saprolegnia"	"anisospora"
"AY198300.3"	"Peronospora"	"aparines"
"HQ643438.1"	"Pythium"	"aphanidermatum"
"HQ643443.2"	"Pythium"	"apiculatum"
"HQ643444.1"	"Pythium"	"apleroticum"
"MT210484.1"	"Phytophthora"	"aquae-cooljarloo"
"HQ643085.1"	"Achlya"	"aquatica"
"HQ643445.1"	"Pythium"	"aquatile"
"MG783376.1"	"Phytophthora"	"aquimorbida"
"HQ013219.1"	"Phytophthora"	"arenaria"
"HQ643447.1"	"Pythium"	"aristosporum"
"HQ643452.1"	"Pythium"	"arrhenomanes"
"MG783378.1"	"Phytophthora"	"asiatica"
"LC595781.1"	"Phytophthora"	"asparagi"
"HQ643975.1"	"Saprolegnia"	"asterophora"
"KU517154.1"	"Phytophthora"	"attenuata"
"HQ643474.1"	"Pythium"	"attrantheridium"
"MG783380.1"	"Phytophthora"	"austrocedrae"
"HQ643147.1"	"Halophytophthora"	"avicenniae"
"MN557838.1"	"Phytophthora"	"aysenensis"
"KJ372258.1"	"Phytophthora"	"balyanboodja"
"JQ256377.1"	"Phytophthora"	"bilorbang"
"HQ643086.1"	"Achlya"	"bisexualis"
"MG783381.1"	"Phytophthora"	"bisheria"
"MG783382.1"	"Phytophthora"	"boehmeriae"
"KJ372244.1"	"Phytophthora"	"boodjera"
"HQ643372.1"	"Phytopythium"	"boreale"
"HM004232.1"	"Phytophthora"	"borealis"
"MK496516.1"	"Phytophthora"	"botryosa"
"HQ643124.1"	"Apodachlya"	"brachynema"
"MG783384.1"	"Phytophthora"	"brassicae"
"HQ643479.1"	"Pythium"	"buismaniae"
"MG783385.1"	"Phytophthora"	"cactorum"
"MG542997.1"	"Phytophthora"	"cacuminis"
"MG783386.1"	"Phytophthora"	"cajani"
"HQ643138.1"	"Leptolegnia"	"CAL-2011b"
"AY198298.3"	"Peronospora"	"calotheca"
"GQ244426.2"	"Pythium"	"camurandrum"
"HQ643482.1"	"Pythium"	"canariense"
"HQ643110.1"	"Albugo"	"candida"
"MG865466.1"	"Phytophthora"	"capensis"
"HQ643483.1"	"Pythium"	"capillosum"
"MG865467.1"	"Phytophthora"	"capsici"
"MG865469.1"	"Phytophthora"	"captiosa"
"HQ643373.2"	"Phytopythium"	"carbonicum"
"HQ643089.1"	"Achlya"	"caroliniana"
"HQ643484.1"	"Pythium"	"carolinianum"
"KJ631538.1"	"Phytophthora"	"caryae"
"MG865470.1"	"Phytophthora"	"castaneae"
"MF036182.1"	"Phytophthora"	"castanetorum"
"HQ643489.1"	"Pythium"	"catenulatum"
"MN385741.1"	"Phytophthora"	"cathayensis"
"HQ643137.1"	"Leptolegnia"	"caudata"
"HQ643136.1"	"Lagenidium"	"caudatum"
"ON000720.1"	"Phytophthora"	"celebensis"
"HQ643495.1"	"Pythium"	"cf.dictyosporum"
"HQ643374.1"	"Phytopythium"	"chamaehyphon"
"KX172092.1"	"Phytophthora"	"chesapeakensis"
"ON000726.1"	"Phytophthora"	"chilensis"
"MG865471.1"	"Phytophthora"	"chlamydospora"
"HQ643496.1"	"Pythium"	"chondricola"
"MG865472.1"	"Phytophthora"	"chrysanthemi"
"KC478773.1"	"Phytophthora"	"cichorii"
"MG865473.1"	"Phytophthora"	"cinnamomi"
"MG865475.1"	"Phytophthora"	"citricola"
"HQ643375.2"	"Phytopythium"	"citrinum"
"MG865476.1"	"Phytophthora"	"citrophthora"
"HQ643112.1"	"Aphanomyces"	"cladogamus"
"MG865477.1"	"Phytophthora"	"clandestina"
"HQ644017.1"	"Thraustotheca"	"clavata"
"HQ643115.1"	"Aphanomyces"	"cochlioides"
"MG865478.1"	"Phytophthora"	"cocois"
"MG865479.1"	"Phytophthora"	"colocasiae"
"HQ643090.1"	"Achlya"	"colorata"
"HQ643501.1"	"Pythium"	"coloratum"
"KJ372262.1"	"Phytophthora"	"condilina"
"AY198246.3"	"Peronospora"	"conglomerata"
"HQ643508.1"	"Pythium"	"conidiophorum"
"HQ643092.1"	"Achlya"	"conspicua"
"MG865480.1"	"Phytophthora"	"constricta"
"HQ643514.1"	"Pythium"	"contiguanum"
"HQ012957.1"	"Phytophthora"	"cooljarloo"
"MG865481.1"	"Phytophthora"	"crassamura"
"MG865483.1"	"Phytophthora"	"cryptogea"
"HQ643515.2"	"Pythium"	"cryptoirregulare"
"AY198306.3"	"Pseudoperonospora"	"cubensis"
"HQ643381.1"	"Pythium"	"cucurbitacearum"
"HQ643516.1"	"Pythium"	"cylindrosporum"
"HQ643518.2"	"Pythium"	"cystogenes"
"KC478761.1"	"Phytophthora"	"dauci"
"HQ643519.1"	"Pythium"	"debaryanum"
"HQ643976.1"	"Saprolegnia"	"delica"
"HQ643520.1"	"Pythium"	"deliense"
"HQ643131.1"	"Eurychasma"	"dicksonii"
"HQ643978.1"	"Saprolegnia"	"diclina"
"HQ643523.1"	"Pythium"	"diclinum"
"HQ643525.1"	"Pythium"	"dimorphum"
"HQ643526.1"	"Pythium"	"dissimile"
"HQ643528.1"	"Pythium"	"dissotocum"
"MZ420209.1"	"Phytophthora"	"docyniae"
"MG865484.1"	"Phytophthora"	"drechsleri"
"HQ643093.1"	"Achlya"	"dubia"
"HQ643981.1"	"Saprolegnia"	"eccentrica"
"HQ643531.1"	"Pythium"	"echinulatum"
"MG865485.1"	"Phytophthora"	"elongata"
"GQ244427.2"	"Pythium"	"emineosum"
"MT762301.1"	"Phytophthora"	"emzansi"
"EF553487.2"	"Basidiophora"	"entospora"
"HQ643220.1"	"Halophytophthora"	"epistomium"
"HQ643534.1"	"Pythium"	"erinaceum"
"MG865486.1"	"Phytophthora"	"erythroseptica"
"KT886034.1"	"Phytophthora"	"estuarina"
"EF553509.1"	"Plasmopara"	"euphrasiae"
"MG865488.1"	"Phytophthora"	"europaea"
"HQ643116.1"	"Aphanomyces"	"euteiches"
"HQ643132.1"	"Halophytophthora"	"exoprolifera"
"MG865489.1"	"Phytophthora"	"fallax"
"HQ643984.1"	"Saprolegnia"	"ferax"
"HQ643095.1"	"Achlya"	"flagellata"
"HQ643536.1"	"Pythium"	"flevoense"
"KU517152.1"	"Phytophthora"	"flexuosa"
"MG865491.1"	"Phytophthora"	"fluvialis"
"MG865492.1"	"Phytophthora"	"foliorum"
"HQ643540.1"	"Pythium"	"folliculosum"
"KU517153.1"	"Phytophthora"	"formosa"
"HQ643231.1"	"Phytophthora"	"fragariae"
"MG865495.1"	"Phytophthora"	"fragariaefolia"
"MG865496.1"	"Phytophthora"	"frigida"
"MG865497.1"	"Phytophthora"	"gallica"
"HQ261693"	"Phytophthora"	"gemini"
"MG865499.1"	"Phytophthora"	"gibbosa"
"AY151183.1"	"Lagenidium"	"giganteum"
"HQ643098.1"	"Achlya"	"glomerata"
"HQ643541.1"	"Pythium"	"glomeratum"
"MG865500.1"	"Phytophthora"	"gloveri"
"HQ643233.1"	"Phytophthora"	"gonapodyides"
"HQ643127.1"	"Brevilegnia"	"gracilis"
"HQ643545.1"	"Pythium"	"graminicola"
"HQ643546.1"	"Pythium"	"grandisporangium"
"MG865503.1"	"Phytophthora"	"gregata"
"MG865504.1"	"Phytophthora"	"hedraiandra"
"HQ643547.1"	"Pythium"	"helicandrum"
"HQ643382.1"	"Phytopythium"	"helicoides"
"HQ643099.1"	"Achlya"	"heterosexualis"
"MT232393.1"	"Phytophthora"	"heterospora"
"HQ643551.1"	"Pythium"	"heterothallicum"
"MG865505.1"	"Phytophthora"	"heveae"
"MG865506.1"	"Phytophthora"	"hibernalis"
"HQ643242.1"	"Phytophthora"	"himalayensis"
"MG865507.1"	"Phytophthora"	"himalsilva"
"MK496519.1"	"Phytophthora"	"humicola"
"HQ643564.1"	"Pythium"	"hydnosporum"
"MG865508.1"	"Phytophthora"	"hydrogena"
"EU583793.1"	"Phytophthora"	"hydropathica"
"HQ643989.1"	"Saprolegnia"	"hypogyna"
"HQ643565.1"	"Pythium"	"hypogynum"
"MG865509.1"	"Phytophthora"	"idaei"
"MG865511.1"	"Phytophthora"	"ilicis"
"MZ753914.1"	"Phytophthora"	"infestans"
"HQ643566.1"	"Pythium"	"inflatum"
"HQ643567.1"	"Pythium"	"insidiosum"
"MG865515.1"	"Phytophthora"	"insolita"
"KY212028.1"	"Phytophthora"	"insulinativitatica"
"KT163268.1"	"Phytophthora"	"intercalaris"
"HQ643572.1"	"Pythium"	"intermedium"
"KU517155.1"	"Phytophthora"	"intricata"
"MG865516.1"	"Phytophthora"	"inundata"
"MG865518.1"	"Phytophthora"	"ipomoeae"
"MG865519.1"	"Phytophthora"	"iranica"
"HQ643121.1"	"Aphanomyces"	"iridis"
"HQ643601.1"	"Pythium"	"irregulare"
"MG865520"	"Phytophthora"	"irrigata"
"HQ643669.1"	"Pythium"	"iwayamai"
"HQ643670.1"	"Pythium"	"jasmonium"
"ON000750.1"	"Phytophthora"	"javanensis"
"HQ643133.1"	"Phytopythium"	"kandeliae"
"HQ643671.2"	"Pythium"	"kashmirense"
"MT210487.1"	"Phytophthora"	"kelmanii"
"MG865521.1"	"Phytophthora"	"kernoviae"
"HQ643672.1"	"Pythium"	"kunmingense"
"JN547636.1"	"Phytophthora"	"kwongonina"
"KC478768.1"	"Phytophthora"	"lactucae"
"AF266793.2"	"Phytophthora"	"lacustris"
"HQ643122.1"	"Aphanomyces"	"laevis"
"HQ643990.1"	"Saprolegnia"	"lapponica"
"MG865522.1"	"Phytophthora"	"lateralis"
"MG865523.1"	"Phytophthora"	"lilii"
"MG865525.1"	"Phytophthora"	"litchii"
"HQ643673.1"	"Pythium"	"litorale"
"MG865526.1"	"Phytophthora"	"litoralis"
"HQ643991.1"	"Saprolegnia"	"litoralis"
"HQ643678.1"	"Pythium"	"longandrum"
"HQ643680.1"	"Pythium"	"longisporangium"
"HQ643681.2"	"Pythium"	"lucens"
"ON000760.1"	"Phytophthora"	"ludoviciana"
"HQ643682.1"	"Pythium"	"lutarium"
"HQ643683.1"	"Pythium"	"lycopersicum"
"MG865527.1"	"Phytophthora"	"macilentosa"
"MG865528.1"	"Phytophthora"	"macrochlamydospora"
"HQ643128.1"	"Brevilegnia"	"macrospora"
"HQ643684.1"	"Pythium"	"macrosporum"
"HQ643687.1"	"Pythium"	"mamillatum"
"MZ569854.1"	"Phytophthora"	"marrasii"
"HQ643690.1"	"Pythium"	"marsipium"
"HQ643691.1"	"Pythium"	"mastophorum"
"HQ643692.1"	"Pythium"	"mastophorum"
"MG865529.1"	"Phytophthora"	"meadii"
"MG865532.1"	"Phytophthora"	"medicaginis"
"MW892398.1"	"Phytophthora"	"mediterranea"
"HQ643388.2"	"Phytopythium"	"megacarpum"
"MG865534.1"	"Phytophthora"	"megakarya"
"HQ643693.1"	"Pythium"	"megalacanthum"
"MG865535.1"	"Phytophthora"	"megasperma"
"HQ643993.1"	"Saprolegnia"	"megasperma"
"KC875838.1"	"Phytophthora"	"mekongensis"
"MG865536.1"	"Phytophthora"	"melonis"
"MG865539.1"	"Phytophthora"	"mengei"
"OP020178.1"	"Phytophthora"	"mexicana"
"HQ643694.1"	"Pythium"	"middletonii"
"HQ643126.1"	"Apodachlya"	"minima"
"HQ643695.1"	"Pythium"	"minus"
"MG865541.1"	"Phytophthora"	"mirabilis"
"MG865542.1"	"Phytophthora"	"mississippiae"
"HQ643994.1"	"Saprolegnia"	"mixta"
"HQ643996.1"	"Saprolegnia"	"monilifera"
"HQ643998.1"	"Saprolegnia"	"monoica"
"HQ643697.2"	"Pythium"	"monospermum"
"HQ643389.2"	"Phytopythium"	"montanum"
"MG865543.1"	"Phytophthora"	"morindae"
"KJ372256.1"	"Phytophthora"	"moyootj"
"MT568655.1"	"Phytophthora"	"multibullata"
"ON000763.1"	"Phytophthora"	"multiglobulosa"
"HQ643700.1"	"Pythium"	"multisporum"
"MG865544.1"	"Phytophthora"	"multivesiculata"
"MG865546.1"	"Phytophthora"	"multivora"
"HQ643402.1"	"Plectospira"	"myriandra"
"HQ643701.1"	"Pythium"	"myriotylum"
"MG865547.1"	"Phytophthora"	"nagaii"
"HQ643705.1"	"Pythium"	"nagaii"
"MG865548.1"	"Phytophthora"	"nemorosa"
"AY198250.3"	"Hyaloperonospora"	"nesliae"
"OP020179.1"	"Phytophthora"	"nicotianae"
"MG865552.1"	"Phytophthora"	"niederhauseri"
"HM004513.1"	"Plasmopara"	"nivea"
"HQ643708.1"	"Pythium"	"nodosum"
"HQ643711.1"	"Pythium"	"nunn"
"MG865554.1"	"Phytophthora"	"obscura"
"MG865555.1"	"Phytophthora"	"occultans"
"HQ643712.1"	"Pythium"	"oedichilum"
"HQ643394.1"	"Phytopythium"	"oedochilum"
"HQ643713.1"	"Pythium"	"okanoganense"
"KY982930.1"	"Phytophthora"	"oleae"
"HQ643101.1"	"Achlya"	"oligacantha"
"HQ643715.1"	"Pythium"	"oligandrum"
"FJ655176.2"	"Pythium"	"oopapillum"
"MG542976.1"	"Phytophthora"	"oreophila"
"HQ643721.2"	"Pythium"	"ornacarpum"
"MG865556.1"	"Phytophthora"	"ornamentata"
"HQ643722.1"	"Pythium"	"ornamentatum"
"HQ643723.1"	"Pythium"	"orthogonon"
"HQ643395.1"	"Phytopythium"	"ostracodes"
"HQ643724.1"	"Pythium"	"pachycaule"
"MG865558.1"	"Phytophthora"	"pachypleura"
"HQ643728.1"	"Pythium"	"paddicum"
"MG865559.1"	"Phytophthora"	"palmivora"
"MZ753919.1"	"Phytophthora"	"panamensis"
"HQ643102.1"	"Achlya"	"papillosa"
"HQ643403.1"	"Protoachlya"	"paradoxa"
"HQ644000.1"	"Saprolegnia"	"parasitica"
"HQ643731.1"	"Pythium"	"paroecandrum"
"MG865562.1"	"Phytophthora"	"parsiana"
"KC478667.1"	"Phytophthora"	"parvispora"
"HQ643738.1"	"Pythium"	"parvum"
"HQ643739.2"	"Pythium"	"pectinolyticum"
"HQ643740.1"	"Pythium"	"periilum"
"HQ643741.1"	"Pythium"	"periplocum"
"HQ643744.1"	"Pythium"	"perplexum"
"EU301169.2"	"Phytophthora"	"personensis"
"MG865564.1"	"Phytophthora"	"phaseoli"
"HQ643746.1"	"Pythium"	"phragmitis"
"MG865565.1"	"Phytophthora"	"pini"
"MG865566.1"	"Phytophthora"	"pinifolia"
"MG865567.1"	"Phytophthora"	"pisi"
"FJ746648.1"	"Phytophthora"	"pistaciae"
"HQ643748.1"	"Pythium"	"pleroticum"
"HQ643749.1"	"Pythium"	"plurisporium"
"MG865568.1"	"Phytophthora"	"plurivora"
"KC529657.1"	"Phytophthora"	"pluvialis"
"DQ396410.1"	"Phytophthora"	"polonica"
"HQ643752.1"	"Pythium"	"polymastum"
"HQ643313.1"	"Halophytophthora"	"polymorphica"
"HQ643753.1"	"Pythium"	"porphyrae"
"MG865569.1"	"Phytophthora"	"porri"
"MG865571.1"	"Phytophthora"	"primulae"
"ON000767.1"	"Phytophthora"	"procera"
"KC875840.2"	"Phytophthora"	"prodigiosa"
"HQ643754.1"	"Pythium"	"prolatum"
"ON000773.1"	"Phytophthora"	"pseudochilensis"
"KP288376.1"	"Phytophthora"	"pseudocryptogea"
"ON000774.1"	"Phytophthora"	"pseudogallica"
"ON000780.1"	"Phytophthora"	"pseudokernoviae"
"MG865573.1"	"Phytophthora"	"pseudolactucae"
"KY707115.1"	"Phytophthora"	"pseudopolonica"
"KJ372267.1"	"Phytophthora"	"pseudorosacearum"
"MG865574.1"	"Phytophthora"	"pseudosyringae"
"MG865575.1"	"Phytophthora"	"pseudotsugae"
"MG865576.1"	"Phytophthora"	"psychrophila"
"HM004512.1"	"Plasmopara"	"pusilla"
"HQ643755.1"	"Pythium"	"pyrilobum"
"MG865577.1"	"Phytophthora"	"quercetorum"
"MG865578.1"	"Phytophthora"	"quercina"
"MG865580.1"	"Phytophthora"	"quininea"
"HQ643103.1"	"Achlya"	"racemosa"
"AY198296.3"	"Peronospora"	"radii"
"HQ643106.1"	"Achlya"	"radiosa"
"HQ643756.1"	"Pythium"	"radiosum"
"MG865581.1"	"Phytophthora"	"ramorum"
"HQ643107.1"	"Achlya"	"recurva"
"HQ643757.2"	"Pythium"	"rhizo-oryzae"
"KT886031.1"	"Phytophthora"	"rhizophorae"
"HQ643758.1"	"Pythium"	"rhizosaccharum"
"MK496521.1"	"Phytophthora"	"richardiae"
"MG865583.1"	"Phytophthora"	"riparia"
"EU925376.1"	"Phytophthora"	"rosacearum"
"HQ643761.2"	"Pythium"	"rostratifingens"
"HQ643767.1"	"Pythium"	"rostratum"
"MG865584.1"	"Phytophthora"	"rubi"
"HQ643768.1"	"Pythium"	"salpingophorum"
"MG865585.1"	"Phytophthora"	"sansomeana"
"ON000786.1"	"Phytophthora"	"scandinavica"
"HQ643771.1"	"Pythium"	"scleroteichum"
"HQ643772.2"	"Pythium"	"segnitium"
"HQ643773.2"	"Pythium"	"senticosum"
"AY198301.3"	"Peronospora"	"sherardiae"
"HQ643396.2"	"Phytopythium"	"sindhum"
"MG865586.1"	"Phytophthora"	"siskiyouensis"
"AY198253.3"	"Hyaloperonospora"	"sisymbrii-sophiae"
"MG865588.1"	"Phytophthora"	"sojae"
"MT177224.1"	"Mortierella"	"sp."
"HQ261740.1"	"Pythium"	"sp.AL-2010"
"HQ261729.1"	"Pythium"	"sp.amazonianum"
"HQ643478.1"	"Pythium"	"sp.balticum"
"HQ643805.1"	"Pythium"	"sp.CAL_2011f"
"HQ643399.1"	"Phytopythium"	"sp.CAL-2011b"
"HQ644007.1"	"Saprolegnia"	"sp.CAL-2011b"
"HQ644006.1"	"Saprolegnia"	"sp.CAL-2011b"
"HQ643729.1"	"Pythium"	"sp.CAL-2011e"
"HQ643787.1"	"Pythium"	"sp.group F"
"HQ643108.1"	"Achlya"	"sparrowii"
"HQ643790.1"	"Pythium"	"spiculum"
"HQ643109.1"	"Achlya"	"spinosa"
"HQ643791.1"	"Pythium"	"spinosum"
"HQ643795.1"	"Pythium"	"splendens"
"MG865589.1"	"Phytophthora"	"stricta"
"ON000790.1"	"Phytophthora"	"subarctica"
"HQ644008.1"	"Saprolegnia"	"subterranea"
"HQ643836.1"	"Pythium"	"sukuiense"
"HQ643837.1"	"Pythium"	"sulcatum"
"HQ643845.1"	"Pythium"	"sylvaticum"
"MG865590.1"	"Phytophthora"	"syringae"
"HQ643853.1"	"Pythium"	"takayamanum"
"HQ643855.1"	"Pythium"	"tardicrescens"
"HQ643135.1"	"Salisapilia"	"tartarea"
"ON000798.1"	"Phytophthora"	"tentaculata"
"MG865591"	"Phytophthora"	"tenuimura"
"MG865592.1"	"Phytophthora"	"terminalis"
"HQ643406.1"	"Pythiopsis"	"terrestris"
"HQ643857.1"	"Pythium"	"terrestris"
"HQ644010.1"	"Saprolegnia"	"terrestris"
"HQ644019.1"	"Thraustotheca"	"terrestris"
"MT074263.1"	"Phytophthora"	"theobromicola"
"MG865593.1"	"Phytophthora"	"thermophila"
"ON000799.1"	"Phytophthora"	"tonkinensis"
"HQ643859.1"	"Pythium"	"torulosum"
"HQ643862.1"	"Pythium"	"tracheiphilum"
"MZ753925.1"	"Phytophthora"	"transitoria"
"MG865594.1"	"Phytophthora"	"trifolii"
"MG865596.1"	"Phytophthora"	"tropicalis"
"MF036196.1"	"Phytophthora"	"tubulina"
"HQ644012.1"	"Saprolegnia"	"turfosa"
"KU899188.1"	"Phytophthora"	"tyrrhenica"
"ON000805.1"	"Phytophthora"	"ukrainensis"
"MG865597.1"	"Phytophthora"	"uliginosa"
"HQ643868.1"	"Pythium"	"ultimum"
"HQ643944.1"	"Pythium"	"uncinulatum"
"HQ643948.1"	"Pythium"	"undulatum"
"MK496514.1"	"Phytophthora"	"uniformis"
"HQ643129.1"	"Brevilegnia"	"unisperma"
"HQ644015.1"	"Saprolegnia"	"unispora"
"KR632862.1"	"Phytophthora"	"urerae"
"AY198293.3"	"Peronospora"	"valerianellae"
"HQ643950.1"	"Pythium"	"vanterpoolii"
"HQ643130.1"	"Brevilegnia"	"variabilis"
"MZ753930.1"	"Phytophthora"	"variabilis"
"KX011279.1"	"Phytophthora"	"versiformis"
"HQ643400.2"	"Phytopythium"	"vexans"
"HQ643954.1"	"Pythium"	"vexans"
"MG865598.1"	"Phytophthora"	"vignae"
"HQ643956.2"	"Pythium"	"viniferum"
"AY198240.3"	"Peronospora"	"violae"
"HQ643957.1"	"Pythium"	"violae"
"MK496522.1"	"Phytophthora"	"virginiana"
"HQ643971.1"	"Pythium"	"volutum"
"MF036209 "	"Phytophthora"	"vulcanica"
"KU517156"	"Phytophthora"	"x heterohybrida"
"MK496523"	"Phytophthora"	"x pelgrandis"
"MG865599 "	"Phytophthora"	"x serendipita"
"KJ705084"	"Phytophthora"	"x stagnum"
"MT568651"	"Phytophthora"	"x vanyenensis"
"HQ643405.1"	"Pythiogeton"	"zeae"
"HQ643972.1"	"Pythium"	"zingiberis"
