"","sppname","variable","value"
"1","G_rhizosaccharum","pos",0
"2","H_sisymbrii-sophiae","pos",0
"3","Pe_aparines","pos",0
"4","Ph_citricola_complex","pos",0
"5","Ph_litoralis","pos",0
"6","Ph_porri","pos",0
"7","Ph_sp._CAL-2011b","pos",0
"8","Ph_syringae","pos",0
"9","Pp_citrinum","pos",0
"10","Pp_oedochilum","pos",0
"11","P_hydnosporum","pos",0
"12","P_sp._CAL-2011f","pos",0
"13","S_monoica","pos",0
"14","G_attrantheridium_complex","pos",0
"15","A_ brachynema","pos",2.12765957446809
"16","P_insidiosum","pos",2.5
"17","Ph_cichorii","pos",3.125
"18","S_asterophora","pos",1.81818181818182
"19","A_candida","pos",4.54545454545455
"20","Pe_calotheca","pos",4.54545454545455
"21","G_ornacarpum","pos",5.88235294117647
"22","Ph_personensis_cluster","pos",5.88235294117647
"23","S_terrestris","pos",4.83870967741935
"24","P_lycopersicum","pos",7.69230769230769
"25","P_pyrilobum","pos",7.69230769230769
"26","G_intermedium","pos",7.84313725490196
"27","S_megasperma","pos",3.38983050847458
"28","G_debaryanum","pos",6.81818181818182
"29","G_longisporangium","pos",9.09090909090909
"30","G_violae","pos",9.09090909090909
"31","Ph_drechsleri","pos",9.09090909090909
"32","N_spinosa","pos",5.08474576271187
"33","A_cochlioides","pos",9.61538461538462
"34","G_emineosum","pos",0
"35","Ph_nemorosa_cluster","pos",9.78260869565217
"36","G_lucens","pos",6.25
"37","P_deliense","pos",12.5
"38","Ph_cactorum_cluster","pos",6.02409638554217
"39","B_entospora","pos",13.6363636363636
"40","A_cladogamus","pos",8.21917808219178
"41","S_monilifera","pos",10.9090909090909
"42","P_jasmonium","pos",14.0625
"43","Pc_myriandra","pos",16.0714285714286
"44","Pl_euphrasiae","pos",13.5593220338983
"45","G_marsipium","pos",16.9811320754717
"46","A_euteiches","pos",17.3076923076923
"47","Ph_tentaculata","pos",17.6470588235294
"48","B_macrospora","pos",3.33333333333333
"49","Pe_conglomerata","pos",7.69230769230769
"50","L_sp._CAL-2011b","pos",18.6440677966102
"51","P_aquatile_complex","pos",15.9090909090909
"52","A_flagellata","pos",20.4819277108434
"53","G_rostratum","pos",21.2765957446809
"54","P_angustatum","pos",20.6521739130435
"55","S_litoralis","pos",10.958904109589
"56","E_undulatum_complex","pos",14.4444444444444
"57","H_nesliae","pos",25.8064516129032
"58","G_aff._iwayamae","pos",16.304347826087
"59","S_eccentrica","pos",4.34782608695652
"60","G_uncinulatum","pos",21.1111111111111
"61","Pe_radii","pos",26.9230769230769
"62","Pp_litorale","pos",26.9230769230769
"63","S_sp._CAL-2011b","pos",1.92307692307692
"64","P_arrhenomanes_complex","pos",26.2135922330097
"65","N_oligocantha","pos",28.5714285714286
"66","A_papillosa","pos",13.4615384615385
"67","A_sparrowii","pos",31.3432835820896
"68","P_minus_complex","pos",26.3636363636364
"69","P_folliculosum","pos",27.5862068965517
"70","G_irregulare_complex","pos",16.6666666666667
"71","Ph_megasperma_cluster","pos",30.6451612903226
"72","G_paddicum","pos",32.5301204819277
"73","P_contiguanum","pos",32.7272727272727
"74","P_dissimile","pos",30
"75","P_grandisporangium","pos",33.9285714285714
"76","Ph_niederhauserii_cluster","pos",32.2222222222222
"77","E_anandrum","pos",33.3333333333333
"78","G_heterothallicum_complex","pos",24.5454545454545
"79","Ph_parvispora","pos",34.5454545454545
"80","L_caudata","pos",34.4827586206897
"81","Ph_cryptogea_cluster","pos",35.8208955223881
"82","A_ minima","pos",31.0679611650485
"83","Ph_europaea_cluster","pos",35.4166666666667
"84","G_macrosporum","pos",30.9090909090909
"85","Ph_transitoria","pos",37.5
"86","S_anisospora","pos",36.8932038834951
"87","P_sp._CAL-2011e","pos",36.6666666666667
"88","P_kashmirense","pos",35.5555555555556
"89","Py_terrestris","pos",39.1304347826087
"90","P_sulcatum","pos",38.0434782608696
"91","Pp_sp._CAL-2011b","pos",36.4583333333333
"92","P_salpingophorum_complex","pos",35.5932203389831
"93","P_terrestris","pos",36.4406779661017
"94","Pp_chamaehyphon","pos",41.1764705882353
"95","S_turfosa","pos",10.4166666666667
"96","P_tardicrescens","pos",42.6829268292683
"97","S_subterranea","pos",44.2307692307692
"98","P_chondricola","pos",42.2222222222222
"99","P_periplocum","pos",41.8181818181818
"100","P_pectinolyticum","pos",39.0909090909091
"101","P_flevoense","pos",44.578313253012
"102","P_longandrum","pos",43.5294117647059
"103","G_megalacanthum_complex","pos",44.4444444444444
"104","P_myriotylum_complex","pos",39.8305084745763
"105","P_vanterpoolii","pos",43.2835820895522
"106","P_pachycaule_complex","pos",44.9152542372881
"107","P_ornamentatum","pos",44.6601941747573
"108","L_giganteum","pos",45.9770114942529
"109","G_rostratifingens","pos",44.5454545454545
"110","Ph_aff._sansomeana","pos",50.9433962264151
"111","G_parvum","pos",44.0677966101695
"112","P_inflatum","pos",51.7857142857143
"113","G_okanoganense","pos",50
"114","P_aff._torulosum","pos",53.3333333333333
"115","T_terrestris","pos",53.3980582524272
"116","P_dissotocum_complex","pos",51.8181818181818
"117","P_aff._volutum","pos",53.6363636363636
"118","A_caroliniana","pos",58.6666666666667
"119","G_perplexum","pos",60
"120","All Species","pos",29.8991550831289
"121","G_rhizosaccharum","neg",0
"122","H_sisymbrii-sophiae","neg",0
"123","Pe_aparines","neg",0
"124","Ph_citricola_complex","neg",0
"125","Ph_litoralis","neg",0
"126","Ph_porri","neg",0
"127","Ph_sp._CAL-2011b","neg",0
"128","Ph_syringae","neg",0
"129","Pp_citrinum","neg",0
"130","Pp_oedochilum","neg",0
"131","P_hydnosporum","neg",0
"132","P_sp._CAL-2011f","neg",0
"133","S_monoica","neg",0
"134","G_attrantheridium_complex","neg",1.69491525423729
"135","A_ brachynema","neg",0
"136","P_insidiosum","neg",0
"137","Ph_cichorii","neg",0
"138","S_asterophora","neg",1.81818181818182
"139","A_candida","neg",0
"140","Pe_calotheca","neg",0
"141","G_ornacarpum","neg",0
"142","Ph_personensis_cluster","neg",0
"143","S_terrestris","neg",1.61290322580645
"144","P_lycopersicum","neg",0
"145","P_pyrilobum","neg",0
"146","G_intermedium","neg",0
"147","S_megasperma","neg",5.08474576271187
"148","G_debaryanum","neg",2.27272727272727
"149","G_longisporangium","neg",0
"150","G_violae","neg",0
"151","Ph_drechsleri","neg",0
"152","N_spinosa","neg",5.08474576271187
"153","A_cochlioides","neg",1.92307692307692
"154","G_emineosum","neg",11.7647058823529
"155","Ph_nemorosa_cluster","neg",2.17391304347826
"156","G_lucens","neg",6.25
"157","P_deliense","neg",0
"158","Ph_cactorum_cluster","neg",7.2289156626506
"159","B_entospora","neg",0
"160","A_cladogamus","neg",5.47945205479452
"161","S_monilifera","neg",3.63636363636364
"162","P_jasmonium","neg",1.5625
"163","Pc_myriandra","neg",0
"164","Pl_euphrasiae","neg",3.38983050847458
"165","G_marsipium","neg",0
"166","A_euteiches","neg",0
"167","Ph_tentaculata","neg",0
"168","B_macrospora","neg",15
"169","Pe_conglomerata","neg",11.5384615384615
"170","L_sp._CAL-2011b","neg",1.69491525423729
"171","P_aquatile_complex","neg",4.54545454545455
"172","A_flagellata","neg",0
"173","G_rostratum","neg",0
"174","P_angustatum","neg",1.08695652173913
"175","S_litoralis","neg",10.958904109589
"176","E_undulatum_complex","neg",7.77777777777778
"177","H_nesliae","neg",0
"178","G_aff._iwayamae","neg",9.78260869565217
"179","S_eccentrica","neg",21.7391304347826
"180","G_uncinulatum","neg",5.55555555555556
"181","Pe_radii","neg",0
"182","Pp_litorale","neg",0
"183","S_sp._CAL-2011b","neg",26.9230769230769
"184","P_arrhenomanes_complex","neg",2.9126213592233
"185","N_oligocantha","neg",1.42857142857143
"186","A_papillosa","neg",17.3076923076923
"187","A_sparrowii","neg",0
"188","P_minus_complex","neg",5.45454545454545
"189","P_folliculosum","neg",4.59770114942529
"190","G_irregulare_complex","neg",15.5555555555556
"191","Ph_megasperma_cluster","neg",1.61290322580645
"192","G_paddicum","neg",0
"193","P_contiguanum","neg",0
"194","P_dissimile","neg",2.72727272727273
"195","P_grandisporangium","neg",0
"196","Ph_niederhauserii_cluster","neg",2.22222222222222
"197","E_anandrum","neg",1.14942528735632
"198","G_heterothallicum_complex","neg",10
"199","Ph_parvispora","neg",0
"200","L_caudata","neg",1.14942528735632
"201","Ph_cryptogea_cluster","neg",0
"202","A_ minima","neg",4.85436893203883
"203","Ph_europaea_cluster","neg",1.04166666666667
"204","G_macrosporum","neg",6.36363636363636
"205","Ph_transitoria","neg",0
"206","S_anisospora","neg",0.970873786407767
"207","P_sp._CAL-2011e","neg",1.66666666666667
"208","P_kashmirense","neg",3.33333333333333
"209","Py_terrestris","neg",1.08695652173913
"210","P_sulcatum","neg",2.17391304347826
"211","Pp_sp._CAL-2011b","neg",4.16666666666667
"212","P_salpingophorum_complex","neg",5.93220338983051
"213","P_terrestris","neg",5.08474576271187
"214","Pp_chamaehyphon","neg",1.17647058823529
"215","S_turfosa","neg",33.3333333333333
"216","P_tardicrescens","neg",1.21951219512195
"217","S_subterranea","neg",0
"218","P_chondricola","neg",2.22222222222222
"219","P_periplocum","neg",2.72727272727273
"220","P_pectinolyticum","neg",5.45454545454545
"221","P_flevoense","neg",0
"222","P_longandrum","neg",1.17647058823529
"223","G_megalacanthum_complex","neg",1.11111111111111
"224","P_myriotylum_complex","neg",5.93220338983051
"225","P_vanterpoolii","neg",2.98507462686567
"226","P_pachycaule_complex","neg",3.38983050847458
"227","P_ornamentatum","neg",4.85436893203883
"228","L_giganteum","neg",4.59770114942529
"229","G_rostratifingens","neg",6.36363636363636
"230","Ph_aff._sansomeana","neg",0
"231","G_parvum","neg",7.6271186440678
"232","P_inflatum","neg",0
"233","G_okanoganense","neg",4.16666666666667
"234","P_aff._torulosum","neg",2.22222222222222
"235","T_terrestris","neg",2.9126213592233
"236","P_dissotocum_complex","neg",4.54545454545455
"237","P_aff._volutum","neg",4.54545454545455
"238","A_caroliniana","neg",0
"239","G_perplexum","neg",3.52941176470588
"240","All Species","neg",4.33360588716272
"241","G_rhizosaccharum","rand",100
"242","H_sisymbrii-sophiae","rand",100
"243","Pe_aparines","rand",100
"244","Ph_citricola_complex","rand",100
"245","Ph_litoralis","rand",100
"246","Ph_porri","rand",100
"247","Ph_sp._CAL-2011b","rand",100
"248","Ph_syringae","rand",100
"249","Pp_citrinum","rand",100
"250","Pp_oedochilum","rand",100
"251","P_hydnosporum","rand",100
"252","P_sp._CAL-2011f","rand",100
"253","S_monoica","rand",100
"254","G_attrantheridium_complex","rand",98.3050847457627
"255","A_ brachynema","rand",97.8723404255319
"256","P_insidiosum","rand",97.5
"257","Ph_cichorii","rand",96.875
"258","S_asterophora","rand",96.3636363636364
"259","A_candida","rand",95.4545454545455
"260","Pe_calotheca","rand",95.4545454545455
"261","G_ornacarpum","rand",94.1176470588235
"262","Ph_personensis_cluster","rand",94.1176470588235
"263","S_terrestris","rand",93.5483870967742
"264","P_lycopersicum","rand",92.3076923076923
"265","P_pyrilobum","rand",92.3076923076923
"266","G_intermedium","rand",92.156862745098
"267","S_megasperma","rand",91.5254237288136
"268","G_debaryanum","rand",90.9090909090909
"269","G_longisporangium","rand",90.9090909090909
"270","G_violae","rand",90.9090909090909
"271","Ph_drechsleri","rand",90.9090909090909
"272","N_spinosa","rand",89.8305084745763
"273","A_cochlioides","rand",88.4615384615385
"274","G_emineosum","rand",88.2352941176471
"275","Ph_nemorosa_cluster","rand",88.0434782608696
"276","G_lucens","rand",87.5
"277","P_deliense","rand",87.5
"278","Ph_cactorum_cluster","rand",86.7469879518072
"279","B_entospora","rand",86.3636363636364
"280","A_cladogamus","rand",86.3013698630137
"281","S_monilifera","rand",85.4545454545455
"282","P_jasmonium","rand",84.375
"283","Pc_myriandra","rand",83.9285714285714
"284","Pl_euphrasiae","rand",83.0508474576271
"285","G_marsipium","rand",83.0188679245283
"286","A_euteiches","rand",82.6923076923077
"287","Ph_tentaculata","rand",82.3529411764706
"288","B_macrospora","rand",81.6666666666667
"289","Pe_conglomerata","rand",80.7692307692308
"290","L_sp._CAL-2011b","rand",79.6610169491525
"291","P_aquatile_complex","rand",79.5454545454545
"292","A_flagellata","rand",79.5180722891566
"293","G_rostratum","rand",78.7234042553192
"294","P_angustatum","rand",78.2608695652174
"295","S_litoralis","rand",78.0821917808219
"296","E_undulatum_complex","rand",77.7777777777778
"297","H_nesliae","rand",74.1935483870968
"298","G_aff._iwayamae","rand",73.9130434782609
"299","S_eccentrica","rand",73.9130434782609
"300","G_uncinulatum","rand",73.3333333333333
"301","Pe_radii","rand",73.0769230769231
"302","Pp_litorale","rand",73.0769230769231
"303","S_sp._CAL-2011b","rand",71.1538461538462
"304","P_arrhenomanes_complex","rand",70.873786407767
"305","N_oligocantha","rand",70
"306","A_papillosa","rand",69.2307692307692
"307","A_sparrowii","rand",68.6567164179104
"308","P_minus_complex","rand",68.1818181818182
"309","P_folliculosum","rand",67.816091954023
"310","G_irregulare_complex","rand",67.7777777777778
"311","Ph_megasperma_cluster","rand",67.741935483871
"312","G_paddicum","rand",67.4698795180723
"313","P_contiguanum","rand",67.2727272727273
"314","P_dissimile","rand",67.2727272727273
"315","P_grandisporangium","rand",66.0714285714286
"316","Ph_niederhauserii_cluster","rand",65.5555555555556
"317","E_anandrum","rand",65.5172413793103
"318","G_heterothallicum_complex","rand",65.4545454545455
"319","Ph_parvispora","rand",65.4545454545455
"320","L_caudata","rand",64.367816091954
"321","Ph_cryptogea_cluster","rand",64.1791044776119
"322","A_ minima","rand",64.0776699029126
"323","Ph_europaea_cluster","rand",63.5416666666667
"324","G_macrosporum","rand",62.7272727272727
"325","Ph_transitoria","rand",62.5
"326","S_anisospora","rand",62.1359223300971
"327","P_sp._CAL-2011e","rand",61.6666666666667
"328","P_kashmirense","rand",61.1111111111111
"329","Py_terrestris","rand",59.7826086956522
"330","P_sulcatum","rand",59.7826086956522
"331","Pp_sp._CAL-2011b","rand",59.375
"332","P_salpingophorum_complex","rand",58.4745762711864
"333","P_terrestris","rand",58.4745762711864
"334","Pp_chamaehyphon","rand",57.6470588235294
"335","S_turfosa","rand",56.25
"336","P_tardicrescens","rand",56.0975609756098
"337","S_subterranea","rand",55.7692307692308
"338","P_chondricola","rand",55.5555555555556
"339","P_periplocum","rand",55.4545454545455
"340","P_pectinolyticum","rand",55.4545454545455
"341","P_flevoense","rand",55.421686746988
"342","P_longandrum","rand",55.2941176470588
"343","G_megalacanthum_complex","rand",54.4444444444444
"344","P_myriotylum_complex","rand",54.2372881355932
"345","P_vanterpoolii","rand",53.7313432835821
"346","P_pachycaule_complex","rand",51.6949152542373
"347","P_ornamentatum","rand",50.4854368932039
"348","L_giganteum","rand",49.4252873563218
"349","G_rostratifingens","rand",49.0909090909091
"350","Ph_aff._sansomeana","rand",49.0566037735849
"351","G_parvum","rand",48.3050847457627
"352","P_inflatum","rand",48.2142857142857
"353","G_okanoganense","rand",45.8333333333333
"354","P_aff._torulosum","rand",44.4444444444444
"355","T_terrestris","rand",43.6893203883495
"356","P_dissotocum_complex","rand",43.6363636363636
"357","P_aff._volutum","rand",41.8181818181818
"358","A_caroliniana","rand",41.3333333333333
"359","G_perplexum","rand",36.4705882352941
"360","All Species","rand",65.7672390297084
